order_id,customer_id,order_date,order_amount,status
245feac9-3c32-46c6-b35e-49d1c03b43ca,CUST-931,2026-01-22T15:38:03,1742.66,cancelled
5f9b609e-8dd5-4fcc-b111-ae623371909b,CUST-716,2024-06-16T00:46:23,3496.65,cancelled
1a8164f4-1c36-444d-8061-15028193b013,CUST-134,2024-12-19T07:34:09,2579.96,completed
0de3dc69-a2a1-422d-baa7-93b74d7d045f,CUST-1371,2024-03-29T10:54:58,2531.43,pending
da18b783-0cdd-4836-b1ec-89d344494bc8,CUST-1875,2025-12-16T11:25:49,2773.25,completed
109e168d-5cc2-4ffc-ab92-2da9a7c8da63,CUST-1730,2025-03-12T23:48:36,2860.18,pending
c9d2dc93-a04e-40ad-ac66-f2aac9bcafff,CUST-1572,2025-06-30T16:19:37,1191.77,completed
0cb369db-29b2-4968-9b85-b4356a8f5398,CUST-243,2025-09-30T15:39:02,2026.05,completed
352364b4-6874-44e9-897d-50b7c4ac3eed,CUST-799,2026-05-14T17:48:19,3182.19,cancelled
5478e46f-47e6-43fe-bdee-1ecce322699b,CUST-313,2025-03-01T03:58:54,3588.7,cancelled
42e88b82-97d5-4523-bda0-4ca6aca06086,CUST-1967,2026-04-18T20:26:56,1061.2,completed
9d419398-39c0-4b75-ac8b-ee5566aa000e,CUST-1747,2025-10-15T21:41:54,706.36,completed
c3687aee-df29-4f22-968e-d89fbfac7ad2,CUST-869,2025-06-25T06:24:55,3097.0,cancelled
a2a0c8ed-cb2e-4500-a9dd-0113ebcd5267,CUST-1710,2025-05-08T06:29:49,3114.4,cancelled
45a82215-2a89-48f0-bab9-f6abfdae97a9,CUST-1251,2024-12-12T18:25:26,785.83,cancelled
81cb33ca-3d05-4279-a374-16af6cc5153f,CUST-406,2024-02-18T11:02:57,793.84,cancelled
43ab50b6-d749-4878-b4eb-b8379ddae6c8,CUST-1406,2025-05-19T13:43:42,4395.24,completed
5b8cd3b3-3fd6-4453-ac49-67d370c7523c,CUST-1437,2025-08-21T13:39:16,577.45,pending
75433f77-cd5e-4bce-94eb-4bdba0ab035c,CUST-1868,2024-11-06T10:31:17,2020.5,pending
2e9d1608-e6ec-43a0-a38b-4d7871098776,CUST-1659,2024-12-04T11:47:09,3325.94,pending
ecd75d9c-fd67-47e5-95fe-fa0c8bc97853,CUST-285,2024-02-23T08:25:02,280.25,cancelled
66b45a11-4773-468d-9246-97d9ed1260f8,CUST-1701,2026-01-22T09:29:20,2814.61,completed
cdb75fba-277b-480a-be85-df697cd79391,CUST-163,2026-05-10T13:42:06,452.82,cancelled
b268569a-2c92-4dfd-9696-be5135ce4b97,CUST-933,2024-08-28T17:11:31,689.51,completed
996c0868-52ea-4e3a-b4c4-8192e5d1ef1c,CUST-274,2025-10-04T18:42:31,2848.25,completed
3eaf3f6d-3ffa-4fd3-aeac-c7f9699aeb96,CUST-665,2025-07-12T18:56:12,4546.0,completed
cd343b0b-8ead-4f96-9782-5f6a8972f49d,CUST-112,2026-03-24T23:41:10,3392.5,pending
4833862b-de7d-47de-8be0-6c456f6ab6b6,CUST-1077,2025-10-24T14:32:19,3650.98,pending
02dab519-9053-4775-90fb-44c834ad8c1d,CUST-1725,2025-12-15T14:40:17,95.35,pending
09844849-d5df-491b-adb8-01607caa1f9a,CUST-662,2025-04-15T04:55:41,4629.5,cancelled
af42ab7a-6add-4908-825e-e9ad16ca3923,CUST-185,2026-01-26T05:49:54,1895.9,completed
4d30c6e2-2ebd-43e9-8423-a7147a135ca0,CUST-436,2024-07-31T07:08:37,722.56,cancelled
c8ff2e11-03c1-42f1-942f-2f640cc02359,CUST-1907,2026-02-21T11:35:04,1753.88,pending
c70d4d24-8f8f-4d5b-9c7e-211fc42192b7,CUST-1357,2025-01-14T13:38:24,4218.66,pending
bd2c4a82-6efc-4975-9f86-bf366ece7121,CUST-899,2025-07-14T05:32:33,1198.26,pending
32bac126-fdac-4103-a948-0e3c55710464,CUST-86,2026-04-28T23:54:46,611.48,cancelled
1cb1dccc-a736-4411-93aa-285111476540,CUST-1329,2024-08-18T22:54:31,1197.36,pending
00e89f55-1ee5-49c2-a4b8-c7a9ca5e0ba2,CUST-1903,2024-11-25T20:05:10,3541.37,pending
0473337b-ec3b-4273-98bb-6d04a3c71892,CUST-513,2024-06-18T13:51:50,3226.34,pending
fa4b5c07-72da-4a3c-ad06-740a5c9996b1,CUST-734,2024-08-31T20:25:19,1391.56,cancelled
26d04f90-18ad-42b2-bf65-6660d6882d9c,CUST-107,2025-08-23T10:14:48,2523.5,completed
27cd13b3-f4ae-41ad-b363-847fe240ba6e,CUST-950,2025-10-12T07:55:18,3498.5,completed
6ecca111-51f9-40ed-8abc-96fac30aaee8,CUST-861,2024-02-05T23:54:59,3136.94,pending
3f104a0d-b526-4516-bf8d-981af5e03742,CUST-1346,2025-12-13T12:30:06,1374.03,cancelled
59a82943-ccaa-4a9a-9a06-5c5c9869188d,CUST-750,2024-05-29T18:53:58,4778.01,pending
450a7fc5-54ea-4635-a682-cc0ebfb5214c,CUST-1883,2026-05-21T10:19:03,117.01,cancelled
60045304-98cd-48ac-8361-20acc4f253ab,CUST-589,2026-04-20T02:11:38,3807.69,cancelled
9c75a2e3-5a62-4c94-aa87-e5ce0b88a4b3,CUST-346,2024-02-17T20:54:10,2319.53,completed
ea346036-18e4-44b1-be7e-ab64ea2b35ba,CUST-1159,2025-02-07T22:50:27,1982.54,cancelled
0197be8e-ffe2-4417-a27f-9d780c35dd0f,CUST-1957,2025-07-18T09:45:29,1077.79,cancelled
d81d8d80-90ef-40fd-9c39-f87c4a3bd7a2,CUST-314,2025-08-08T12:50:50,887.65,completed
25c529b6-4b18-4de8-8c85-3f08dbf9b4b9,CUST-1693,2025-07-13T01:29:01,2571.46,completed
f33cb5af-9407-42ae-94e2-9bb6720b08a8,CUST-1501,2024-01-14T20:15:54,2992.79,cancelled
838e1ed3-12d3-4768-97f2-e51cbcda3552,CUST-1991,2024-01-09T13:12:29,439.92,pending
224002d0-983e-4f73-9a16-2b3967cf5d98,CUST-825,2025-09-27T04:18:13,1362.52,pending
5d57505c-d47e-4dc2-8c29-499e0384b557,CUST-620,2025-12-20T00:14:37,2214.47,cancelled
793483d2-46d4-4484-b3c4-274a8d49da54,CUST-548,2024-06-25T01:37:22,4981.13,cancelled
0b1fed04-9fe3-4c10-8d93-f3cf8b891f27,CUST-1936,2025-04-14T10:01:22,3529.6,cancelled
47e36acb-fa73-4e3d-99c5-d75b40088ad7,CUST-633,2025-01-02T16:28:14,3666.29,completed
66ed8b45-f771-47c3-8be5-67cd5d7547c0,CUST-281,2025-04-10T19:14:34,463.67,pending
2a9e8580-0fc1-425a-b7cb-85c011f2ed37,CUST-1758,2025-11-03T05:53:23,4557.36,cancelled
85191532-9d05-4dcd-8efb-ad1c563f212b,CUST-205,2025-10-04T10:47:29,3141.35,pending
95018042-d305-408c-b290-5f3293d2977b,CUST-29,2024-08-02T10:33:05,4816.77,pending
9b4157f7-3156-4395-b944-f56eea35508f,CUST-616,2024-10-20T02:36:02,893.75,pending
de34f208-9ce0-4463-ab00-47182c1a81a6,CUST-1462,2025-01-17T00:58:24,1379.65,pending
991f8e30-25d4-407c-b56e-960f7a32ed52,CUST-1342,2024-12-18T13:35:40,4976.02,completed
ea77aa35-1f7c-43ac-b096-13fdefb10972,CUST-241,2024-12-28T22:06:16,4272.44,completed
6d20d20e-7c2b-4417-addf-9d3293ea8b5a,CUST-1335,2025-12-30T07:40:15,2211.6,cancelled
2bdc0e9d-deb2-470f-ad2e-f1f6c6113918,CUST-934,2025-03-20T19:43:53,601.81,completed
dd041c0e-665e-4659-8e2b-10eb3e3e6d61,CUST-907,2025-05-01T22:54:45,198.91,cancelled
934177a2-2260-4fda-9aac-3e952932365a,CUST-574,2025-04-08T09:42:54,3008.7,pending
c8775838-3696-409e-92ca-3f66393eab26,CUST-408,2025-09-19T14:31:35,1403.18,completed
6db90e95-c0de-4a10-904a-f906940af34d,CUST-550,2025-02-08T12:15:10,2706.62,completed
717e2fe8-adf9-4796-8d26-0d54d9b7babb,CUST-214,2025-04-03T20:31:45,1500.39,pending
4db72a34-ad46-42d1-b598-a82590fe629b,CUST-1472,2024-02-27T08:18:19,3244.25,cancelled
6490c951-ab7b-4e6f-ab29-8508a542ee09,CUST-839,2024-11-29T15:33:38,2708.04,cancelled
d44c4ffd-da01-4f4c-a913-27dfc1f18d48,CUST-273,2026-05-02T17:14:43,948.4,cancelled
48e92e57-2bbc-4698-b0da-84254058a47a,CUST-1083,2024-01-13T16:40:04,4379.52,cancelled
95bdd32a-ff88-4a1f-a2ce-18a6660412de,CUST-420,2024-03-03T10:44:12,873.59,pending
57cb1092-9a70-4f93-a63d-bf496461418f,CUST-375,2026-03-04T20:32:10,1909.29,cancelled
62db2391-1913-4d71-8bbe-0c3786b77cf8,CUST-1764,2025-02-24T15:54:36,1203.53,completed
b49c6f06-82c3-44dd-8c16-f9e57fb6eb11,CUST-1561,2024-05-30T11:29:19,1218.68,cancelled
f3db669a-5c10-4e1e-a04f-f148ba782024,CUST-115,2025-10-21T04:09:34,2154.7,completed
79f0088f-0774-4b7c-82a8-59052a603516,CUST-389,2024-08-24T06:55:27,3855.04,cancelled
877d0236-c9b1-4b08-8f25-0a35f4d8e508,CUST-115,2025-10-12T00:07:08,278.47,completed
761ddb83-2a17-41f9-b729-0509a4b02386,CUST-729,2024-01-31T22:55:35,451.99,completed
bbc5110b-0459-4fd7-9193-89658502c537,CUST-1818,2025-10-23T15:30:30,3859.62,pending
2cf95d71-5303-429f-b718-43eaa653f193,CUST-203,2024-09-02T13:06:40,3505.85,pending
c1b98c8c-9802-44b3-bc6d-4ac02e011088,CUST-993,2024-05-19T14:14:22,990.08,pending
0574ed09-3be6-478b-aad1-69e5f44eb848,CUST-1234,2025-11-13T00:07:55,4320.75,completed
eb4a1d06-d838-411d-9c99-894920933337,CUST-1118,2025-04-19T15:04:03,3234.16,pending
115b6a94-7020-41c6-acce-316bc488dfba,CUST-1327,2024-01-04T05:08:55,3640.72,completed
bf554629-1a79-4e05-9bb5-ac7b7fadfbba,CUST-1272,2025-11-10T11:42:33,860.57,pending
5784d117-d013-4af0-997d-df26fec6ac4e,CUST-1854,2026-05-19T10:22:17,953.5,cancelled
99775d39-214c-497e-896f-97f7755dd38b,CUST-1605,2024-06-06T00:50:44,445.99,cancelled
b877db4a-d0fa-4b74-b5cb-8ebf5fec80cf,CUST-65,2024-09-21T21:25:01,4589.1,cancelled
4f499a29-485b-4550-b25c-162320484e2e,CUST-1505,2025-05-22T06:35:35,2832.02,pending
c878a2d1-b373-4f64-9178-0a9f1db71c6e,CUST-527,2025-07-06T07:37:57,3844.22,pending
99d60980-cb6d-4e6a-93cb-f970886446cf,CUST-117,2025-06-12T15:29:31,1779.18,cancelled
55d0daef-4a78-4bc1-8552-2b9bf7aa6066,CUST-1748,2024-08-05T15:15:59,3896.37,cancelled
d7077cd2-afdf-4f77-8d03-58ab9dfb254d,CUST-1919,2025-06-19T12:56:22,4565.65,cancelled
fbe19a0f-48d4-433f-8280-71f2f2c444a7,CUST-1693,2024-07-06T18:33:46,2847.17,completed
b759fe44-e306-4f19-988c-0ee7eca6c7cb,CUST-499,2024-07-29T20:38:06,4048.25,completed
254e8579-366d-4a33-a987-e1298fddb9cd,CUST-1439,2024-12-11T01:42:10,4369.89,cancelled
1c1aab79-e6ca-4d0a-bd80-98f5d5af6110,CUST-875,2025-04-14T12:07:40,2207.92,pending
d88e7859-7f5a-4cc7-a14e-36d8f9fb2edb,CUST-1717,2024-01-07T15:49:16,3520.7,cancelled
1cf2b537-6676-4494-96cb-1a553a4ec430,CUST-1833,2024-07-17T06:34:36,578.72,pending
3ad6745d-a445-49ad-8c2c-1c534f17448b,CUST-1339,2025-09-22T07:44:24,902.41,cancelled
7ab39a5e-cc71-4039-9655-1f949d61878c,CUST-20,2025-09-07T18:35:41,3472.77,completed
c0231fbc-ec7f-4455-ac85-d69f885f56cc,CUST-604,2024-03-21T13:20:11,1324.08,cancelled
637872bd-19eb-42ba-acce-ba6411add1a2,CUST-1180,2024-02-26T15:39:02,3117.61,pending
b153353c-bff3-4dc3-b4e6-50a0305cd7ae,CUST-140,2025-10-19T03:38:55,2466.18,cancelled
355c8ba7-44f1-4db2-86f8-fdc7214a4455,CUST-1439,2024-05-25T12:13:28,4460.21,cancelled
5af1356c-151c-4466-95d7-770922025ff9,CUST-1994,2024-10-20T16:43:03,1471.93,completed
98ce46f7-ffaa-454c-a575-940430330139,CUST-921,2024-07-26T19:27:45,3079.46,cancelled
51056a4f-c1ec-47f9-8a97-d113a181aa2f,CUST-739,2024-10-06T11:14:46,1218.59,cancelled
fd4a627b-fa75-4da0-a19c-4865aab77c64,CUST-1128,2024-01-24T15:26:59,986.87,pending
661e5e5c-02e4-45b9-aef6-1823e8e5035a,CUST-203,2024-02-10T16:03:38,3386.33,pending
31e2eacd-c8bc-49a3-afe2-994756f82e17,CUST-1690,2024-01-27T06:46:54,1104.19,completed
b7615038-8eb0-41cf-90c7-ac713b045a0c,CUST-689,2025-05-11T08:44:36,388.98,pending
af110eca-b251-4a4e-ba2f-9cd1ed576ca4,CUST-30,2025-04-18T21:37:07,4664.9,pending
6269792b-175f-4ee3-8c6e-1bc6c8dd4ae8,CUST-928,2024-02-09T20:37:09,182.47,pending
4c0472ef-c961-4c68-b23c-2e4d4581ab46,CUST-1593,2025-03-30T21:01:23,2221.78,cancelled
e830b768-2ffb-447b-aef6-77bff8744056,CUST-458,2025-10-18T09:12:56,3178.55,cancelled
677e8207-800a-4232-9e28-3bac32463b96,CUST-1780,2024-05-16T00:01:24,4037.67,pending
30ff2845-01b0-4dcb-820f-8b0bbca64132,CUST-1395,2026-03-12T15:24:43,4093.3,pending
e8000080-d116-4655-a002-4ebca9318015,CUST-650,2024-04-04T00:15:20,1194.12,completed
9ae6ddb9-ed8c-4942-85cd-9af0a90201e0,CUST-1925,2024-08-14T17:47:32,150.6,cancelled
e2c22c28-d373-4ac4-8c96-9587d5183907,CUST-294,2024-06-19T05:00:24,1867.51,pending
48cbad30-bfa8-4ea5-92e2-27eb399e168e,CUST-776,2024-12-21T01:22:00,3577.28,completed
74972955-5456-4cff-b565-6bb4d5a1cba9,CUST-1526,2025-10-04T07:09:21,318.33,pending
e237303c-b6ad-4016-b655-60b16cf699b9,CUST-1087,2025-11-19T23:17:58,269.5,pending
122e2229-7b5b-42ba-a35d-5d91336667ed,CUST-1180,2024-02-26T02:15:20,3852.78,cancelled
b1480816-1805-4d9c-8825-9815569ff349,CUST-207,2025-03-28T17:44:49,1647.22,pending
9464c9af-2598-47db-bcc9-9ee305feb434,CUST-92,2024-03-11T21:27:49,1181.78,cancelled
478ccf52-6661-4057-8bf7-b900ffdc7ebe,CUST-803,2026-04-09T23:33:52,298.78,pending
0d321f95-040c-4f78-8cab-3cd96e5a417f,CUST-232,2025-12-04T02:29:07,4233.12,completed
46c49c8e-9636-4117-a181-c17bfc16fbe8,CUST-331,2026-05-16T04:03:46,3313.98,pending
4bdff6c9-f5bf-4d7a-b395-782c52cef248,CUST-1216,2024-04-14T18:53:37,1134.01,completed
4fedfba3-1a2c-4cb4-af2c-7e261218f0db,CUST-641,2024-12-14T07:11:16,4739.15,pending
d1bd4a83-bb15-4e9d-9bde-2b0c1bf02146,CUST-912,2026-05-27T05:03:52,1211.2,completed
b1620bcc-0dfe-45d7-a96f-099f9e2f7cff,CUST-391,2024-12-28T22:55:51,1229.37,pending
bfd1cde8-080d-4533-b73b-ae5b0f6e1784,CUST-202,2026-04-04T23:41:24,4789.25,completed
363ba2ae-07af-4541-af07-0acbcc8bb9fe,CUST-1493,2024-03-12T01:58:20,2722.55,completed
7229eb25-8eb4-47e7-a6e1-a97126d3d72a,CUST-542,2025-03-19T12:14:34,3173.27,pending
5b1891d6-83df-4e4a-8fd6-5df5c5f96226,CUST-1371,2024-03-22T22:00:42,2079.47,pending
fa22ed31-adc3-4a8c-8dd6-41f3d808337d,CUST-124,2025-06-11T17:17:34,2066.93,pending
8e5d0c47-7563-4b52-9936-37d8c826c280,CUST-423,2026-01-02T18:37:48,3093.51,cancelled
bfec77ad-6297-407e-89c4-b68af89f88d0,CUST-381,2024-11-25T23:35:39,4205.57,completed
b074f866-62fe-40a8-814b-c65b745c4c2f,CUST-356,2026-02-20T21:08:15,1225.43,pending
92c85df9-6517-445f-a893-8c2a856537e7,CUST-929,2024-06-03T14:56:29,1294.55,completed
ee6ab085-9692-43cc-8cc6-bdf3dc031b6f,CUST-1015,2024-03-28T07:25:22,1221.23,cancelled
42a58a50-21fc-4c45-afae-5bc2bac2454b,CUST-1405,2024-01-03T20:40:34,1585.94,cancelled
559af69b-488f-429f-ae95-02948695a954,CUST-1283,2026-03-05T06:20:16,2263.23,cancelled
02aaa384-73d3-49af-bde2-9e3a1e76bc09,CUST-1488,2024-01-15T00:47:42,916.56,completed
0a3b7183-b9ce-4fe9-a6e7-79d0b3051b1b,CUST-1636,2025-07-18T08:00:32,1248.66,completed
c6eb040e-75a4-4d12-b719-51d2a2d165d4,CUST-553,2025-04-09T17:45:35,3423.38,completed
368df032-1b92-403f-91a9-1af7c2a268d6,CUST-1784,2026-05-01T06:44:14,1814.85,pending
af8693d9-ba9c-4352-b3af-d4d682ac3883,CUST-1049,2025-12-26T14:12:48,3645.6,completed
dcc6c2c9-56a4-4178-afee-53b7af442e75,CUST-648,2024-11-02T04:15:44,3511.95,completed
fadb8360-e7c4-42c5-a068-761bcf3a492e,CUST-899,2025-07-01T00:25:51,4969.22,cancelled
d0735e8f-2302-44d1-8654-da544c4ed565,CUST-652,2025-03-28T20:52:26,3726.36,pending
5c4b3042-1bd4-4b03-b17a-e321a5aff1d9,CUST-1309,2025-11-01T11:07:55,1053.04,pending
51182835-30fd-4c4f-8a0f-eaa3ea095a13,CUST-882,2025-10-18T09:42:13,1379.02,cancelled
829c540c-5c00-483f-a077-f064b72b6e39,CUST-1921,2024-03-22T15:26:55,735.35,cancelled
04e02c77-007a-48e2-8a78-475fa0d92157,CUST-1770,2026-05-06T13:14:43,3310.37,cancelled
a54bbc65-e3a3-49ea-a8d2-35548647b97c,CUST-1330,2025-03-22T13:58:06,910.07,cancelled
82aac962-44a3-488e-9918-07ec66a610b3,CUST-119,2024-03-05T13:48:47,1851.32,pending
8129e4b2-3d1e-4718-a2be-8fd4c1e05500,CUST-182,2024-05-31T17:34:41,4843.18,cancelled
ba7f649b-9ef7-45c9-957d-d95af4b80c74,CUST-1235,2024-03-02T15:55:28,2440.16,completed
af8f9436-6d2a-485c-a4a2-6e75c4352905,CUST-889,2024-11-13T02:30:14,2197.9,pending
97273eae-fb69-4173-8774-8ed89d18dfac,CUST-1066,2025-10-26T12:21:50,234.12,completed
18400b00-0d11-46ca-bbdc-fc8c484ddc07,CUST-719,2025-08-14T01:31:47,3466.18,pending
34bf8d7a-b548-4540-8b7e-e445745e97d8,CUST-370,2026-01-05T10:42:53,1005.71,cancelled
5dc2bacb-004e-448a-b42f-e5e8ead3dafb,CUST-1276,2025-04-18T11:14:27,762.39,cancelled
dc3071ed-77e9-4e3b-bd50-9e6bc740b247,CUST-793,2025-07-24T23:21:27,1673.19,pending
1956ec30-31db-453e-acfa-bfe374c0f6f7,CUST-1694,2025-05-18T04:22:29,1456.62,completed
adc6aa73-380e-4c98-a3f4-af565e710742,CUST-1247,2024-01-09T04:57:51,3510.18,completed
056cd43d-4881-4dd7-b09d-debae64cb5c9,CUST-794,2025-01-28T17:35:12,4182.1,pending
8ecfddf1-3061-4306-84db-e949cf1863ab,CUST-1166,2024-05-11T18:07:45,2414.1,pending
6d5ab96d-a7e9-41ef-806b-c0dc1840a59f,CUST-1934,2024-08-21T01:10:27,1480.59,completed
f07090ce-bd03-4d0a-a6a6-cf360e5dac63,CUST-229,2024-10-16T08:31:54,2595.15,pending
b719a2b8-fc37-466c-a28b-175317df4261,CUST-798,2024-09-08T05:51:43,3593.18,completed
6cdab8c6-7afc-4f51-916e-1a5e731d7565,CUST-745,2025-08-23T14:45:56,3908.92,pending
3719f712-36ef-448d-bda2-aab8e9d6590f,CUST-1100,2024-09-24T13:53:38,4246.8,completed
1c4bb067-8bb9-47d6-aab3-707faf7d2e59,CUST-881,2026-05-11T13:14:53,980.16,pending
ccbd7b9c-e6cd-4da9-a777-57240b124e5f,CUST-905,2024-11-09T02:32:24,3062.84,pending
68f0261e-3124-466c-927d-ec8a0447d628,CUST-745,2025-12-17T03:40:14,3638.8,completed
3df256a3-a9b5-4831-9af7-5206192201f3,CUST-455,2024-08-24T06:24:58,1654.81,cancelled
51ea292d-427e-4348-9b66-ae09b667f3ee,CUST-531,2024-01-09T08:38:57,1244.65,pending
b77f0ce9-2ddc-457d-9c19-2751e3fe7107,CUST-437,2025-06-03T04:21:22,3181.84,pending
722de378-b4e0-4a01-a0e2-e0b140ad0b4d,CUST-931,2025-12-09T00:45:49,3404.35,pending
22c300c5-38f0-45fe-b7aa-00d5473b679e,CUST-1679,2026-05-23T21:23:23,3494.08,cancelled
e3cfb143-52c0-4027-8d48-83b02657dc04,CUST-38,2026-03-31T07:02:05,862.07,completed
d5dcc62e-c09a-4ad0-827b-852c7e057703,CUST-352,2024-03-20T05:22:54,2191.9,cancelled
2e162877-2803-4036-a946-b78644c3dfba,CUST-1906,2024-02-19T17:57:52,1213.52,pending
63c2aa4b-9008-4e9f-a887-ef8206bb4eeb,CUST-1078,2025-05-20T21:39:06,1067.05,pending
9599f1b7-a02b-4c8c-8088-dd9067167cdc,CUST-1738,2025-02-24T01:24:36,4072.52,pending
250781d0-6da0-4be3-b7b1-358f7350c5d6,CUST-788,2025-09-05T00:51:30,3667.86,cancelled
35231e25-4e44-4b20-9a2f-f621dd3c6434,CUST-328,2026-04-26T19:54:49,1975.48,pending
8faaeb15-f2d6-40a0-9cf7-40332b16555b,CUST-1283,2024-08-03T11:13:10,1415.96,completed
ac264fd4-7b49-41b0-b43e-8fdd0499a61c,CUST-552,2026-03-08T10:41:56,4710.56,pending
2d6d5948-5c0e-4172-ac99-75ab49b490e7,CUST-1550,2024-04-05T23:24:06,4822.69,cancelled
ad858d57-83fc-4382-b88d-ab8c7ce62559,CUST-1363,2025-01-18T03:31:40,1076.96,cancelled
a1889f45-ecac-4335-955e-40609b6bbf76,CUST-1799,2025-12-31T19:33:50,456.6,pending
445e1e91-16a9-464f-8982-bc3dab7dad90,CUST-179,2024-11-11T20:16:55,2269.99,cancelled
44b86029-6361-4e3f-9438-e8ada9207bc7,CUST-1835,2025-05-27T07:49:09,2033.46,cancelled
c1e30400-798a-42d5-9c3c-3e98397673b0,CUST-227,2025-09-24T20:09:51,4539.27,pending
4b5e9eb2-2f8d-43eb-a934-8d446a692e90,CUST-1096,2025-11-13T05:48:02,4920.72,completed
572910a4-b039-43a7-a6db-e95db3b54aff,CUST-1145,2024-01-25T02:40:07,3289.68,completed
691b8b44-16b9-4a9f-8d1d-bea74d1a9c94,CUST-939,2025-06-14T14:44:39,3649.15,cancelled
05accd0e-2e4d-4b22-a1cc-faed56aa879f,CUST-1662,2025-08-29T07:19:13,4795.07,cancelled
9e9256cc-b130-4073-9df9-a9f4be66cbcf,CUST-1111,2025-10-17T13:48:40,2875.47,cancelled
a0f08289-870c-48a3-a47e-00adfc0e87f0,CUST-726,2025-09-07T13:59:09,563.62,pending
b840f4e0-6b99-4c33-85d9-ad3484ef9b91,CUST-1642,2024-10-11T03:56:31,3998.53,pending
a3a173e1-4623-45a6-8b68-e0e8fa26779c,CUST-529,2025-04-25T17:54:03,1644.93,pending
d862fa23-03c5-48e9-8c5e-65899ab8549e,CUST-1268,2025-12-22T06:44:11,3640.76,pending
9939f547-f3b2-4452-bf8e-15354dad47a7,CUST-879,2024-10-27T15:12:00,3555.79,pending
616c76b7-fc10-4207-9a5a-959461390afd,CUST-1433,2024-07-21T21:37:06,1681.68,cancelled
e4159221-c13c-4f05-98a3-1cf6cffbd9c3,CUST-763,2024-03-31T18:45:23,2497.11,cancelled
3943b486-4ce4-4f16-a382-aada1391e8da,CUST-1920,2024-11-19T07:50:45,4705.8,pending
fafa319f-3b31-4a86-a752-4f6a0622eb80,CUST-1637,2024-10-19T17:59:18,549.5,pending
b8cf9a82-c577-4a93-bfba-3774076b3b3e,CUST-905,2025-07-16T19:26:15,207.78,pending
6bba7945-6cfe-4f37-a5e7-1f4994463399,CUST-1373,2024-07-02T04:20:48,617.58,completed
3a4fc288-188d-41fe-89b2-e85517064428,CUST-573,2025-11-25T11:06:08,4314.65,pending
8d813850-06ea-42aa-ba7f-53cddb5218e4,CUST-412,2024-02-20T10:27:18,499.31,completed
82458ba5-d1e6-4f3b-92b4-860c375f4597,CUST-368,2024-03-16T00:04:38,1194.26,completed
cbaee0e5-555b-437e-aa8a-16eb0236f050,CUST-1571,2025-09-10T13:21:13,1388.69,cancelled
7b724048-a073-42c2-ac8e-e9626d71a555,CUST-653,2025-12-20T07:01:39,1901.8,cancelled
59830909-7249-4690-beb9-49f51a8f46ac,CUST-1112,2024-02-25T00:07:39,4257.24,pending
835b26bf-f627-47ce-8a4d-889aeca33dd3,CUST-1366,2025-12-31T04:51:47,2381.88,completed
cd576703-77dd-4917-96c4-873f47334cfe,CUST-1694,2024-04-29T12:38:41,1744.12,cancelled
9b288417-63bf-4c30-b5c2-89386eccdd9e,CUST-762,2026-03-07T05:09:22,923.61,cancelled
93eee474-0a02-4334-9a3a-f23a02afe93b,CUST-676,2024-12-17T20:25:52,1602.45,pending
4baa1e4e-2f23-4767-a576-b04f6571b405,CUST-549,2024-12-21T23:06:59,4778.67,cancelled
24f17eb4-98e9-4fbe-ac27-974d3994baae,CUST-1682,2026-05-22T17:04:42,1841.5,cancelled
0abd4915-48eb-4362-adb3-20d7935620d6,CUST-285,2025-03-31T13:06:06,3347.44,completed
ed755d0c-d1bd-4e5b-af8e-3828eee65aaa,CUST-636,2024-11-28T11:21:58,3652.63,completed
fe2c15e2-1a82-461f-904f-07d7a348eaab,CUST-1414,2024-06-18T08:54:20,4390.27,cancelled
07e6edfe-a31a-4916-b64a-438722a91282,CUST-797,2024-01-23T17:36:35,2384.09,pending
3658a63d-aa19-453d-9571-7ecd74ee8ba4,CUST-940,2025-01-31T22:05:56,3993.18,pending
c8a81af0-fb57-4cee-acbe-2075d9976fe4,CUST-818,2024-12-14T08:13:47,807.64,pending
e59829dc-c7f5-47e2-9ea5-fcd146b3d268,CUST-975,2025-01-09T04:26:48,4564.57,cancelled
71a84280-f27e-40a2-a17d-87fed01d0758,CUST-597,2025-03-08T11:37:11,856.09,completed
ee384839-00d8-404e-879f-e374d503f458,CUST-1507,2025-10-08T11:16:49,1453.28,pending
e663bbb9-4051-4803-a825-c10a66887299,CUST-1399,2024-12-24T19:02:15,3219.61,cancelled
aef0e2bc-14c8-43ad-af1c-22076510b876,CUST-320,2025-09-30T14:35:11,726.93,cancelled
fd5af1f7-569e-4bbf-b6a1-fc7349bd0720,CUST-782,2026-01-04T11:11:15,4938.59,pending
ac16ed13-19f9-4207-bbbe-b85880976961,CUST-55,2024-11-15T01:42:34,2366.25,completed
64de2ed0-400b-40ce-8f2b-a37bea4b209a,CUST-1365,2025-01-10T14:17:26,2430.9,pending
eeed7725-ceb4-41a1-af7f-3d76a6f18c33,CUST-815,2025-02-24T17:43:27,835.42,cancelled
824ff7ee-43cd-4061-a44c-b00934d23a7e,CUST-416,2026-01-05T09:30:21,2263.87,pending
de5a9841-7ca6-4d4d-8037-610919d1f2c2,CUST-442,2025-09-06T10:27:17,1991.14,completed
ff7e0743-c223-4e6e-9262-38eaaf73455c,CUST-514,2025-12-26T22:10:25,2415.16,pending
